"yymm","year","month","url","row","bien","medida","cantidad","precio","total"
"CB2018Dic",2018,"Dic","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2018/CBDic2018.xls","1","Arroz","Libra",38,13.3,505.4
"CB2018Dic",2018,"Dic","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2018/CBDic2018.xls","2","Frijol","Libra",34,15.56,529.04
"CB2018Dic",2018,"Dic","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2018/CBDic2018.xls","3","Azúcar","Libra",30,11.96,358.8
"CB2018Dic",2018,"Dic","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2018/CBDic2018.xls","4","Aceite","Litro",7,35.2,246.4
"CB2018Dic",2018,"Dic","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2018/CBDic2018.xls","5","Posta de res","Libra",8,89.31,714.48
"CB2018Dic",2018,"Dic","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2018/CBDic2018.xls","6","Posta de cerdo","Libra",5,63.25,316.25
"CB2018Dic",2018,"Dic","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2018/CBDic2018.xls","7","Carne de aves","Libra",8,44.67,357.36
"CB2018Dic",2018,"Dic","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2018/CBDic2018.xls","8","Chuleta de pescado","Libra",9,79.19,712.71
"CB2018Dic",2018,"Dic","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2018/CBDic2018.xls","9","Leche","Litro",30,28.09,842.7
"CB2018Dic",2018,"Dic","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2018/CBDic2018.xls","10","Huevos","Docena",7,54.83,383.81
"CB2018Dic",2018,"Dic","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2018/CBDic2018.xls","11","Queso seco","Libra",9,70.64,635.76
"CB2018Dic",2018,"Dic","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2018/CBDic2018.xls","12","Tortilla","Libra",57,16.85,960.45
"CB2018Dic",2018,"Dic","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2018/CBDic2018.xls","13","Pinolillo","Libra",10,28.01,280.1
"CB2018Dic",2018,"Dic","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2018/CBDic2018.xls","14","Pastas alimenticias","Libra",5,27.8,139
"CB2018Dic",2018,"Dic","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2018/CBDic2018.xls","15","Pan","Libra",27,20.43,551.61
"CB2018Dic",2018,"Dic","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2018/CBDic2018.xls","16","Tomate de cocinar","Libra",14,19.34,270.76
"CB2018Dic",2018,"Dic","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2018/CBDic2018.xls","17","Cebolla blanca","Libra",8,24.66,197.28
"CB2018Dic",2018,"Dic","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2018/CBDic2018.xls","18","Papas","Libra",15,17.98,269.7
"CB2018Dic",2018,"Dic","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2018/CBDic2018.xls","19","Ayote","Libra",32,6.37,203.84
"CB2018Dic",2018,"Dic","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2018/CBDic2018.xls","20","Chiltoma","Libra",3,36.24,108.72
"CB2018Dic",2018,"Dic","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2018/CBDic2018.xls","21","Plátano verde","Libra",16,8.28,132.48
"CB2018Dic",2018,"Dic","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2018/CBDic2018.xls","22","Naranja","Libra",46,5.13,235.98
"CB2018Dic",2018,"Dic","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2018/CBDic2018.xls","23","Repollo","Libra",2,9.97,19.94
"CB2018Dic",2018,"Dic","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2018/CBDic2018.xls","24","Jabón de lavar ropa","Unidad",12.55,12.59,158
"CB2018Dic",2018,"Dic","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2018/CBDic2018.xls","25","Detergente en polvo","Bolsita de 40 gramos ",27.97,3.5,97.9
"CB2018Dic",2018,"Dic","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2018/CBDic2018.xls","26","Pasta dental","Unidad de 115 grs ",2.13,30.38,64.71
"CB2018Dic",2018,"Dic","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2018/CBDic2018.xls","27","Fósforos","Cajita de 40 cerillos",10.87,1.23,13.37
"CB2018Dic",2018,"Dic","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2018/CBDic2018.xls","28","Escoba","Unidad",1.22,47.7,58.19
"CB2018Dic",2018,"Dic","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2018/CBDic2018.xls","29","Papel higiénico","Rollos",10.71,11.74,125.74
"CB2018Dic",2018,"Dic","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2018/CBDic2018.xls","30","Jabón de baño","Unidad",4.67,8.96,41.84
"CB2018Dic",2018,"Dic","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2018/CBDic2018.xls","31","Toallas sanitarias","Bolsa de 10 unid",2.21,17.29,38.21
"CB2018Dic",2018,"Dic","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2018/CBDic2018.xls","32","Desodorante nacional","Unidad",1.9,28.3,53.77
"CB2018Dic",2018,"Dic","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2018/CBDic2018.xls","33","Cepillo dental","Unidad",2.49,11.8,29.38
"CB2018Dic",2018,"Dic","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2018/CBDic2018.xls","34","Alquiler","Valor (C$) mensual",1,900,900
"CB2018Dic",2018,"Dic","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2018/CBDic2018.xls","35","Gas butano"," 25 libras",1,334.6,334.6
"CB2018Dic",2018,"Dic","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2018/CBDic2018.xls","36","Luz eléctrica","KWH",100,2.87,287.3
"CB2018Dic",2018,"Dic","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2018/CBDic2018.xls","37","Agua","Galones",5292,0.03,152.55
"CB2018Dic",2018,"Dic","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2018/CBDic2018.xls","38","Transporte","Pasaje",240,2.5,600
"CB2018Dic",2018,"Dic","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2018/CBDic2018.xls","39","Pantalón largo de tela de jeans","Unidad",0.62,450.55,279.92
"CB2018Dic",2018,"Dic","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2018/CBDic2018.xls","40","Camisa manga corta","Unidad",0.66,122.8,81.05
"CB2018Dic",2018,"Dic","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2018/CBDic2018.xls","41","Calzoncillos","Unidad",1.57,40.15,62.84
"CB2018Dic",2018,"Dic","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2018/CBDic2018.xls","42","Calcetines","Par",1.32,27.67,36.52
"CB2018Dic",2018,"Dic","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2018/CBDic2018.xls","43","Zapato  de cuero natural (mocasin, acordonado, cerrado, etc.)","Par",0.43,410.28,177.33
"CB2018Dic",2018,"Dic","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2018/CBDic2018.xls","44","Blusa manga corta","Unidad",0.66,118.98,78.53
"CB2018Dic",2018,"Dic","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2018/CBDic2018.xls","45","Pantalón largo de tela de jeans","Unidad",0.51,421.09,214.76
"CB2018Dic",2018,"Dic","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2018/CBDic2018.xls","46","Vestido entero","Unidad",0.5,280.21,140.11
"CB2018Dic",2018,"Dic","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2018/CBDic2018.xls","47","Calzones/ Bikinis","Unidad",1.23,39.33,48.38
"CB2018Dic",2018,"Dic","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2018/CBDic2018.xls","48","Brassier/ sostén","Unidad",0.97,44.08,42.76
"CB2018Dic",2018,"Dic","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2018/CBDic2018.xls","49","Sandalias de cuero sintético","Par",0.44,232.81,102.44
"CB2018Dic",2018,"Dic","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2018/CBDic2018.xls","50","Traje completo","Unidad",0.5,298.15,149.66
"CB2018Dic",2018,"Dic","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2018/CBDic2018.xls","51","Calzones","Unidad",1.43,27.02,38.71
"CB2018Dic",2018,"Dic","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2018/CBDic2018.xls","52","Calcetines","Par",1.39,26.82,37.23
