"yymm","year","month","url","row","bien","medida","cantidad","precio","total"
"CB2015Oct",2015,"Oct","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2015/CBOct2015.xls","1","Arroz","Libra",38,12.08,459.04
"CB2015Oct",2015,"Oct","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2015/CBOct2015.xls","2","Frijol","Libra",34,17.75,603.5
"CB2015Oct",2015,"Oct","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2015/CBOct2015.xls","3","Azúcar","Libra",30,9.86,295.8
"CB2015Oct",2015,"Oct","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2015/CBOct2015.xls","4","Aceite","Litro",7,31.57,220.99
"CB2015Oct",2015,"Oct","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2015/CBOct2015.xls","5","Posta de res","Libra",8,85.87,686.96
"CB2015Oct",2015,"Oct","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2015/CBOct2015.xls","6","Posta de cerdo","Libra",5,71.71,358.55
"CB2015Oct",2015,"Oct","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2015/CBOct2015.xls","7","Carne de aves","Libra",8,35.41,283.28
"CB2015Oct",2015,"Oct","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2015/CBOct2015.xls","8","Chuleta de pescado","Libra",9,71.69,645.21
"CB2015Oct",2015,"Oct","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2015/CBOct2015.xls","9","Leche","Litro",30,25.97,779.1
"CB2015Oct",2015,"Oct","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2015/CBOct2015.xls","10","Huevos","Docena",7,45.91,321.37
"CB2015Oct",2015,"Oct","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2015/CBOct2015.xls","11","Queso seco","Libra",9,51.76,465.84
"CB2015Oct",2015,"Oct","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2015/CBOct2015.xls","12","Tortilla","Libra",57,15.57,887.49
"CB2015Oct",2015,"Oct","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2015/CBOct2015.xls","13","Pinolillo","Libra",10,23.64,236.4
"CB2015Oct",2015,"Oct","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2015/CBOct2015.xls","14","Pastas alimenticias","Libra",5,23.2,116
"CB2015Oct",2015,"Oct","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2015/CBOct2015.xls","15","Pan","Libra",27,19.65,530.55
"CB2015Oct",2015,"Oct","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2015/CBOct2015.xls","16","Tomate de cocinar","Libra",14,9.95,139.3
"CB2015Oct",2015,"Oct","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2015/CBOct2015.xls","17","Cebolla blanca","Libra",8,37.53,300.24
"CB2015Oct",2015,"Oct","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2015/CBOct2015.xls","18","Papas","Libra",15,12.29,184.35
"CB2015Oct",2015,"Oct","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2015/CBOct2015.xls","19","Ayote","Libra",32,8.35,267.2
"CB2015Oct",2015,"Oct","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2015/CBOct2015.xls","20","Chiltoma","Libra",3,24.69,74.07
"CB2015Oct",2015,"Oct","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2015/CBOct2015.xls","21","Plátano verde","Libra",16,9.74,155.84
"CB2015Oct",2015,"Oct","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2015/CBOct2015.xls","22","Naranja","Libra",46,5.58,256.68
"CB2015Oct",2015,"Oct","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2015/CBOct2015.xls","23","Repollo","Libra",2,5.58,11.16
"CB2015Oct",2015,"Oct","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2015/CBOct2015.xls","24","Jabón de lavar ropa","Unidad",12.55,13.23,166.04
"CB2015Oct",2015,"Oct","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2015/CBOct2015.xls","25","Detergente en polvo","Bolsita de 40 gramos ",27.97,2.45,68.53
"CB2015Oct",2015,"Oct","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2015/CBOct2015.xls","26","Pasta dental","Unidad de 115 grs ",2.13,29.33,62.47
"CB2015Oct",2015,"Oct","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2015/CBOct2015.xls","27","Fósforos","Cajita de 40 cerrillos",10.87,0.92,10
"CB2015Oct",2015,"Oct","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2015/CBOct2015.xls","28","Escoba","Unidad",1.22,38.89,47.45
"CB2015Oct",2015,"Oct","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2015/CBOct2015.xls","29","Papel higiénico","Rollos",10.71,11.26,120.59
"CB2015Oct",2015,"Oct","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2015/CBOct2015.xls","30","Jabón de baño","Unidad",4.67,6.07,28.35
"CB2015Oct",2015,"Oct","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2015/CBOct2015.xls","31","Toallas sanitarias","Bolsa de 10 unid",2.21,15.5,34.26
"CB2015Oct",2015,"Oct","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2015/CBOct2015.xls","32","Desodorante nacional","Unidad",1.9,22.5,42.75
"CB2015Oct",2015,"Oct","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2015/CBOct2015.xls","33","Cepillo dental","Unidad",2.49,10.53,26.22
"CB2015Oct",2015,"Oct","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2015/CBOct2015.xls","34","Alquiler","Valor (C$) mensual",1,900,900
"CB2015Oct",2015,"Oct","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2015/CBOct2015.xls","35","Gas butano"," 25 libras",1,205.858146349481,205.86
