"yymm","year","month","url","row","bien","medida","cantidad","precio","total"
"CB2017Mar",2017,"Mar","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2017/CBMar2017.xls","1","Arroz","Libra",38,12.77,485.26
"CB2017Mar",2017,"Mar","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2017/CBMar2017.xls","2","Frijol","Libra",34,15.39,523.26
"CB2017Mar",2017,"Mar","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2017/CBMar2017.xls","3","Azúcar","Libra",30,10.68,320.4
"CB2017Mar",2017,"Mar","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2017/CBMar2017.xls","4","Aceite","Litro",7,35.93,251.51
"CB2017Mar",2017,"Mar","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2017/CBMar2017.xls","5","Posta de res","Libra",8,82.87,662.96
"CB2017Mar",2017,"Mar","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2017/CBMar2017.xls","6","Posta de cerdo","Libra",5,67.7,338.5
"CB2017Mar",2017,"Mar","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2017/CBMar2017.xls","7","Carne de aves","Libra",8,40.31,322.48
"CB2017Mar",2017,"Mar","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2017/CBMar2017.xls","8","Chuleta de pescado","Libra",9,77.97,701.73
"CB2017Mar",2017,"Mar","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2017/CBMar2017.xls","9","Leche","Litro",30,26.29,788.7
"CB2017Mar",2017,"Mar","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2017/CBMar2017.xls","10","Huevos","Docena",7,48.46,339.22
"CB2017Mar",2017,"Mar","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2017/CBMar2017.xls","11","Queso seco","Libra",9,68.35,615.15
"CB2017Mar",2017,"Mar","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2017/CBMar2017.xls","12","Tortilla","Libra",57,15.69,894.33
"CB2017Mar",2017,"Mar","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2017/CBMar2017.xls","13","Pinolillo","Libra",10,27.19,271.9
"CB2017Mar",2017,"Mar","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2017/CBMar2017.xls","14","Pastas alimenticias","Libra",5,24.86,124.3
"CB2017Mar",2017,"Mar","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2017/CBMar2017.xls","15","Pan","Libra",27,19.61,529.47
"CB2017Mar",2017,"Mar","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2017/CBMar2017.xls","16","Tomate de cocinar","Libra",14,8.09,113.26
"CB2017Mar",2017,"Mar","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2017/CBMar2017.xls","17","Cebolla blanca","Libra",8,25.94,207.52
"CB2017Mar",2017,"Mar","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2017/CBMar2017.xls","18","Papas","Libra",15,18.47,277.05
"CB2017Mar",2017,"Mar","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2017/CBMar2017.xls","19","Ayote","Libra",32,7.1,227.2
"CB2017Mar",2017,"Mar","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2017/CBMar2017.xls","20","Chiltoma","Libra",3,23.08,69.24
"CB2017Mar",2017,"Mar","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2017/CBMar2017.xls","21","Plátano verde","Libra",16,7.1,113.6
"CB2017Mar",2017,"Mar","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2017/CBMar2017.xls","22","Naranja","Libra",46,5.71,262.66
